ID Selection	View	Channel	BeginTimes	EndTimes	LowFreqHz	HighFreqHz	Notes
768	Spectrogram 1	10	59865.630951002	59866.967248330	83.951	229.630	
769	Spectrogram 1	10	59954.655528953	59956.437258723	74.074	239.506	
770	Spectrogram 1	10	59959.288026355	59961.247929102	59.259	204.938	
771	Spectrogram 1	10	59979.065226800	59980.490610616	101.235	207.407	
772	Spectrogram 1	10	59982.272340386	59983.875897179	88.889	182.716	
773	Spectrogram 1	10	60022.566609131	60024.348338901	116.049	172.840	?
774	Spectrogram 1	10	60057.132166667	60059.537501856	44.444	261.728	
775	Spectrogram 1	10	60075.127637342	60076.909367112	71.605	251.852	
776	Spectrogram 1	10	60097.693694878	60099.653597624	71.605	266.667	
777	Spectrogram 1	10	60106.513257238	60107.582295100	135.802	234.568	
778	Spectrogram 1	10	60128.339446919	60130.388436154	54.321	234.568	
779	Spectrogram 1	10	60141.435160728	60143.395063474	76.543	241.975	
780	Spectrogram 1	10	60149.452944692	60150.967414996	91.358	234.568	
781	Spectrogram 1	10	60155.778085375	60157.381642168	103.704	165.432	
782	Spectrogram 1	10	60162.192312546	60163.884955828	71.605	227.160	
783	Spectrogram 1	10	60167.626588344	60169.230145137	108.642	170.370	
784	Spectrogram 1	10	60177.247929102	60178.851485895	86.420	187.654	?
785	Spectrogram 1	10	60209.791673348	60212.018835561	125.926	271.605	
786	Spectrogram 1	10	60246.317133630	60247.920690423	86.420	162.963	?
787	Spectrogram 1	10	60270.637744989	60272.063128805	76.543	217.284	
788	Spectrogram 1	10	60280.259085746	60281.862642539	76.543	180.247	
789	Spectrogram 1	10	60319.662489607	60321.266046399	120.988	192.593	?
790	Spectrogram 1	10	60394.227880475	60395.831437268	120.988	283.951	
791	Spectrogram 1	10	60403.849221232	60405.809123979	56.790	244.444	
792	Spectrogram 1	10	60414.361426875	60416.054070156	76.543	192.593	?
793	Spectrogram 1	10	60443.608971047	60445.212527840	103.704	187.654	?
794	Spectrogram 1	10	60460.802663326	60462.049874165	111.111	192.593	?
795	Spectrogram 1	10	60476.660058278	60478.352701559	76.543	239.506	
796	Spectrogram 1	10	60486.548658500	60488.419474759	93.827	214.815	
797	Spectrogram 1	10	60516.927151076	60518.887053823	86.420	274.074	
798	Spectrogram 1	10	60585.105490720	60587.421739421	93.827	234.568	
799	Spectrogram 1	10	60601.853750557	60603.991826281	128.395	219.753	
800	Spectrogram 1	10	60618.691096882	60620.383740163	103.704	234.568	
801	Spectrogram 1	10	60657.292722346	60659.074452116	74.074	239.506	
802	Spectrogram 1	10	60683.840495917	60685.533139198	96.296	195.062	
803	Spectrogram 1	10	60706.201204529	60708.517453229	66.667	180.247	
804	Spectrogram 1	10	60718.138793987	60720.009610245	79.012	246.914	
805	Spectrogram 1	10	60677.248095768	60678.406220119	79.012	177.778	?
806	Spectrogram 1	10	60678.584393096	60679.920690423	93.827	182.716	?
807	Spectrogram 1	10	60680.366122866	60681.969679658	93.827	175.309	?
808	Spectrogram 1	10	60747.386338159	60749.168067929	160.494	239.506	?
809	Spectrogram 1	10	60780.704684855	60782.308241648	123.457	217.284	
810	Spectrogram 1	10	60782.130068671	60784.179057906	76.543	224.691	
811	Spectrogram 1	10	60835.136529324	60836.829172606	56.790	237.037	
812	Spectrogram 1	10	60867.769360059	60869.640176318	79.012	217.284	
813	Spectrogram 1	10	60896.187949889	60897.969679658	103.704	202.469	
814	Spectrogram 1	10	60902.958523014	60904.205733853	106.173	239.506	
815	Spectrogram 1	10	60903.849387899	60905.185685226	93.827	172.840	
816	Spectrogram 1	10	60909.907269117	60911.332652932	79.012	192.593	
817	Spectrogram 1	10	60913.114382702	60914.807025984	130.864	222.222	
818	Spectrogram 1	10	60928.882691166	60931.377112843	79.012	222.222	
819	Spectrogram 1	10	60940.642107647	60943.047442836	24.691	279.012	
820	Spectrogram 1	10	60971.582295100	60973.274938382	83.951	264.198	
821	Spectrogram 1	10	60980.490943950	60982.450846696	61.728	232.099	
822	Spectrogram 1	10	60993.319398293	60995.279301039	83.951	232.099	
823	Spectrogram 1	10	60997.684636229	60999.110020045	81.481	224.691	
824	Spectrogram 1	10	61001.782614699	61003.386171492	64.198	145.679	
825	Spectrogram 1	10	61005.256987751	61006.504198589	113.580	195.062	
826	Spectrogram 1	10	61008.018668894	61009.800398664	111.111	234.568	
827	Spectrogram 1	10	61009.176793244	61010.602177060	108.642	207.407	
828	Spectrogram 1	10	61016.392798812	61017.818182628	81.481	259.259	
829	Spectrogram 1	10	61017.907269117	61019.599912398	69.136	266.667	
830	Spectrogram 1	10	61047.573069785	61049.176626578	120.988	237.037	
831	Spectrogram 1	10	61073.346240906	61075.217057164	64.198	192.593	?
832	Spectrogram 1	10	61083.680273571	61085.551089829	101.235	244.444	?
833	Spectrogram 1	10	61094.370652190	61095.439690052	113.580	209.877	
834	Spectrogram 1	10	61102.655695620	61104.348338901	66.667	172.840	
835	Spectrogram 1	10	61113.613333705	61115.305976986	98.765	204.938	
836	Spectrogram 1	10	61125.907269117	61127.243566444	125.926	244.444	?
837	Spectrogram 1	10	61140.784712695	61142.388269488	59.259	207.407	
838	Spectrogram 1	10	61170.272340386	61172.232243133	81.481	249.383	
839	Spectrogram 1	10	61178.940905716	61180.811721975	111.111	217.284	
840	Spectrogram 1	10	61186.156911284	61187.938641054	56.790	239.506	
841	Spectrogram 1	10	61199.074452116	61200.499835932	103.704	185.185	?
842	Spectrogram 1	10	61208.606706385	61210.210263177	130.864	212.346	
843	Spectrogram 1	10	61232.927317743	61234.530874536	91.358	244.444	
844	Spectrogram 1	10	61273.016237565	61275.332486266	76.543	177.778	
845	Spectrogram 1	10	61280.944935041	61282.637578322	64.198	204.938	
846	Spectrogram 1	10	61278.539599852	61279.964983667	32.099	158.025	?
847	Spectrogram 1	10	61295.047776169	61296.562246474	111.111	251.852	
848	Spectrogram 1	10	61301.016570898	61302.263781737	120.988	217.284	
849	Spectrogram 1	10	61303.510992576	61304.758203415	118.519	212.346	?
850	Spectrogram 1	10	61309.747046771	61311.528776540	116.049	259.259	
851	Spectrogram 1	10	61363.733458797	61365.782448033	66.667	259.259	
852	Spectrogram 1	10	61397.969846325	61399.662489607	83.951	234.568	
853	Spectrogram 1	10	61422.379544172	61423.894014477	61.728	153.086	
854	Spectrogram 1	10	61463.181155902	61464.873799183	120.988	209.877	?
855	Spectrogram 1	10	61487.769026726	61489.996188938	71.605	229.630	
856	Spectrogram 1	10	61495.964983667	61497.924886414	71.605	244.444	
857	Spectrogram 1	10	61508.553354491	61510.245997773	71.605	227.160	
858	Spectrogram 1	10	61531.003149592	61532.784879362	76.543	150.617	?
859	Spectrogram 1	10	61547.038717520	61548.375014848	113.580	244.444	?
860	Spectrogram 1	10	61551.314868968	61553.007512249	79.012	246.914	
861	Spectrogram 1	10	61565.390534150	61567.528609874	116.049	259.259	
862	Spectrogram 1	10	61574.655528953	61576.615431700	56.790	251.852	
863	Spectrogram 1	10	61581.693361544	61583.742350780	79.012	200.000	
864	Spectrogram 1	10	61587.305810319	61589.087540089	88.889	271.605	
865	Spectrogram 1	10	61607.644705642	61609.604608389	71.605	269.136	
866	Spectrogram 1	10	61634.994257610	61637.043246845	130.864	204.938	
867	Spectrogram 1	10	61644.704684855	61646.486414625	61.728	217.284	?
868	Spectrogram 1	10	61652.900641797	61654.682371566	91.358	182.716	?
869	Spectrogram 1	10	61665.818182628	61667.688998886	64.198	264.198	
870	Spectrogram 1	10	61698.691096882	61700.116480698	128.395	256.790	?
871	Spectrogram 1	10	61721.257154417	61722.860711210	111.111	212.346	?
872	Spectrogram 1	10	61739.965317001	61741.836133259	125.926	249.383	?
873	Spectrogram 1	10	61746.290457684	61748.428533408	101.235	274.074	?
874	Spectrogram 1	10	61756.179057906	61757.960787676	96.296	256.790	
875	Spectrogram 1	10	61808.472826652	61810.076383445	106.173	219.753	?
876	Spectrogram 1	10	61813.399759465	61814.825143281	56.790	192.593	?
877	Spectrogram 1	10	61866.851652561	61869.078814774	98.765	204.938	?
878	Spectrogram 1	10	61895.982934298	61897.675577580	93.827	249.383	
879	Spectrogram 1	10	61911.573069785	61913.622059020	125.926	271.605	
880	Spectrogram 1	10	61939.662489607	61941.355132888	83.951	269.136	
881	Spectrogram 1	10	61967.279301039	61968.526511878	108.642	237.037	
882	Spectrogram 1	10	61970.842760579	61972.535403860	133.333	251.852	
883	Spectrogram 1	10	61990.798134001	61992.847123237	123.457	251.852	
884	Spectrogram 1	10	61995.430631403	61997.034188196	93.827	214.815	
885	Spectrogram 1	10	61999.439523385	62001.310339644	88.889	185.185	
886	Spectrogram 1	10	62023.938307721	62025.452778025	120.988	246.914	
887	Spectrogram 1	10	62027.679940238	62029.996188938	101.235	254.321	
888	Spectrogram 1	10	62036.944935041	62038.459405345	76.543	232.099	
889	Spectrogram 1	10	62055.680273571	62057.996522272	125.926	264.198	
890	Spectrogram 1	10	62075.991992947	62077.951895694	125.926	269.136	
891	Spectrogram 1	10	62086.236939124	62087.840495917	165.432	246.914	?
892	Spectrogram 1	10	62095.056501485	62096.392798812	103.704	200.000	
893	Spectrogram 1	10	62103.519717892	62104.945101707	101.235	200.000	
894	Spectrogram 1	10	62109.933945063	62111.804761321	116.049	249.383	
895	Spectrogram 1	10	62117.328123608	62119.377112843	106.173	254.321	
896	Spectrogram 1	10	62122.673312918	62124.009610245	108.642	200.000	
897	Spectrogram 1	10	62151.742684113	62153.524413883	128.395	246.914	
898	Spectrogram 1	10	62170.361760208	62171.965317001	108.642	195.062	
899	Spectrogram 1	10	62193.969679658	62195.395063474	118.519	227.160	
900	Spectrogram 1	10	62201.720204157	62203.501933927	125.926	256.790	?
901	Spectrogram 1	10	62253.479453972	62255.261183742	118.519	222.222	
902	Spectrogram 1	10	62259.119078693	62260.455376021	76.543	182.716	
903	Spectrogram 1	10	62312.392798812	62313.996355605	96.296	209.877	
904	Spectrogram 1	10	62320.232409800	62322.014139569	120.988	227.160	
905	Spectrogram 1	10	62339.920523756	62341.880426503	54.321	239.506	
906	Spectrogram 1	10	62378.165803267	62380.303878990	54.321	214.815	
907	Spectrogram 1	10	62400.971944321	62402.842760579	125.926	271.605	
908	Spectrogram 1	10	62420.125539347	62421.818182628	120.988	276.543	?
909	Spectrogram 1	10	62439.279134373	62440.348172235	120.988	219.753	?
910	Spectrogram 1	10	62440.971777654	62442.486247958	113.580	200.000	
911	Spectrogram 1	10	62497.212527840	62498.370652190	128.395	217.284	
912	Spectrogram 1	10	62500.508727914	62502.023198218	74.074	222.222	?
913	Spectrogram 1	10	62505.675744246	62506.744782108	98.765	170.370	
914	Spectrogram 1	10	62560.820280624	62562.691096882	103.704	197.531	?
915	Spectrogram 1	10	62563.403788790	62565.096432071	120.988	209.877	
916	Spectrogram 1	10	62579.261183742	62580.953827023	120.988	214.815	?
917	Spectrogram 1	10	62659.377112843	62661.247929102	135.802	279.012	
918	Spectrogram 1	10	62814.263781737	62815.956425019	59.259	135.802	?
919	Spectrogram 1	10	63256.241468448	63257.755938753	81.481	217.284	?
920	Spectrogram 1	10	63591.822711952	63594.049874165	83.951	234.568	?
921	Spectrogram 1	10	64845.239370453	64846.486581292	96.296	187.654	?
922	Spectrogram 1	10	64909.559815145	64911.163371938	103.704	192.593	?
923	Spectrogram 1	10	65035.377112843	65037.426102079	103.704	224.691	?
924	Spectrogram 1	10	65049.274605048	65051.234507795	79.012	244.444	?
925	Spectrogram 1	10	65054.736056793	65056.428700074	79.012	185.185	?
926	Spectrogram 1	10	65065.515521901	65067.564511136	93.827	195.062	?
927	Spectrogram 1	10	65104.446317372	65106.406220119	81.481	224.691	
928	Spectrogram 1	10	65143.733458797	65145.247929102	76.543	158.025	?
929	Spectrogram 1	10	65182.691430215	65184.473159985	81.481	249.383	?
930	Spectrogram 1	10	65175.386338159	65177.078981440	101.235	227.160	?
931	Spectrogram 1	10	65191.600079065	65193.114549369	88.889	195.062	?
932	Spectrogram 1	10	65216.009776912	65217.435160728	88.889	180.247	?
933	Spectrogram 1	10	65253.782448033	65255.296918337	79.012	237.037	?
934	Spectrogram 1	10	65269.399759465	65271.716008166	71.605	140.741	?
935	Spectrogram 1	10	65289.176959911	65291.047776169	86.420	293.827	
936	Spectrogram 1	10	65307.885122494	65309.577765776	79.012	222.222	
937	Spectrogram 1	10	65349.488512621	65351.270242390	66.667	212.346	
938	Spectrogram 1	10	65355.368220861	65356.615431700	96.296	209.877	?
939	Spectrogram 1	10	65403.591187082	65405.640176318	123.457	259.259	
940	Spectrogram 1	10	65430.228047142	65432.098863400	59.259	128.395	?
941	Spectrogram 1	10	65452.499669265	65454.815917966	108.642	195.062	?
942	Spectrogram 1	10	65487.599745731	65489.203302524	128.395	266.667	
943	Spectrogram 1	10	65518.005414254	65519.787144024	103.704	222.222	
944	Spectrogram 1	10	65539.742517446	65542.236939124	133.333	256.790	
945	Spectrogram 1	10	65627.163538604	65628.856181886	140.741	244.444	?
946	Spectrogram 1	10	65636.072187454	65637.675744246	103.704	214.815	?
947	Spectrogram 1	10	65655.403955457	65656.918425761	123.457	241.975	?
948	Spectrogram 1	10	65671.083177431	65673.221253155	140.741	264.198	?
949	Spectrogram 1	10	65754.940739050	65756.187949889	66.667	187.654	?
950	Spectrogram 1	10	65888.330388270	65890.379377506	130.864	271.605	
951	Spectrogram 1	10	66092.303712324	66093.907269117	123.457	251.852	?
952	Spectrogram 1	10	66134.530707869	66135.956091685	118.519	217.284	?
953	Spectrogram 1	10	66145.960954343	66147.653597624	135.802	241.975	
954	Spectrogram 1	10	66191.929582405	66193.711312175	91.358	197.531	
955	Spectrogram 1	10	66232.018502227	66233.889318486	79.012	185.185	
956	Spectrogram 1	10	66279.439690052	66281.132333333	113.580	190.123	?
957	Spectrogram 1	10	66529.025296214	66530.807025984	61.728	219.753	?
958	Spectrogram 1	10	66602.014306236	66604.241468448	123.457	227.160	?
959	Spectrogram 1	10	66632.303712324	66633.907269117	86.420	234.568	?
960	Spectrogram 1	10	66680.321329621	66681.568540460	150.617	232.099	?
961	Spectrogram 1	10	66700.571138456	66701.907435783	76.543	192.593	?
962	Spectrogram 1	10	66711.528776540	66713.399592799	96.296	271.605	?
963	Spectrogram 1	10	66806.700322197	66808.660224944	125.926	241.975	
964	Spectrogram 1	10	66822.646803638	66824.784879362	69.136	202.469	
965	Spectrogram 1	10	66825.675744246	66827.457474016	71.605	177.778	?
966	Spectrogram 1	10	66869.951729027	66871.644372309	86.420	234.568	
967	Spectrogram 1	10	66884.472826652	66886.967248330	120.988	320.988	
968	Spectrogram 1	10	66921.559981811	66923.965317001	54.321	177.778	
969	Spectrogram 1	10	66944.900641797	66946.949631032	145.679	293.827	
970	Spectrogram 1	10	67443.653597624	67445.346240906	81.481	219.753	
971	Spectrogram 1	10	67447.306143653	67449.533305865	54.321	172.840	?
972	Spectrogram 1	10	67492.383906830	67494.967414996	93.827	244.444	?
973	Spectrogram 1	10	67561.631284336	67563.591187082	111.111	269.136	
974	Spectrogram 1	10	67653.301280995	67654.993924276	91.358	227.160	
975	Spectrogram 1	10	68244.642274313	68247.403955457	88.889	281.481	?
976	Spectrogram 1	10	68294.352534892	68296.490610616	148.148	288.889	?
977	Spectrogram 1	10	68457.880593170	68459.573236451	91.358	200.000	?
978	Spectrogram 1	10	68510.352534892	68512.134264662	103.704	217.284	?
979	Spectrogram 1	10	68641.274938382	68643.145754640	106.173	204.938	
980	Spectrogram 1	10	68654.726998144	68656.152381960	135.802	234.568	?
981	Spectrogram 1	10	68666.040982183	68667.733625464	81.481	234.568	
982	Spectrogram 1	10	68721.720037491	68723.947199703	106.173	222.222	
983	Spectrogram 1	10	68778.138960653	68780.455209354	106.173	301.235	?
984	Spectrogram 1	10	68821.969512992	68824.196675204	145.679	264.198	?
985	Spectrogram 1	10	68960.197008537	68962.156911284	111.111	237.037	
986	Spectrogram 1	10	68969.194743875	68971.065560134	133.333	251.852	
987	Spectrogram 1	10	68984.606706385	68986.210263177	150.617	276.543	
988	Spectrogram 1	10	69026.477355976	69028.348172235	103.704	200.000	
989	Spectrogram 1	10	69034.049707498	69035.742350780	98.765	200.000	?
990	Spectrogram 1	10	69051.777918708	69053.648734967	81.481	182.716	
991	Spectrogram 1	10	69077.907435783	69079.689165553	79.012	153.086	
992	Spectrogram 1	10	69092.963052339	69094.566609131	91.358	234.568	
993	Spectrogram 1	10	69121.648901633	69123.965150334	69.136	177.778	
994	Spectrogram 1	10	69138.753507424	69141.069756125	76.543	162.963	
995	Spectrogram 1	10	69178.602343727	69180.027727543	120.988	234.568	?
996	Spectrogram 1	10	69200.606706385	69202.566609131	91.358	209.877	?
997	Spectrogram 1	10	69256.018502227	69257.622059020	125.926	237.037	?
998	Spectrogram 1	10	69259.225615813	69261.007345583	123.457	259.259	
1000	Spectrogram 1	10	69311.724733482	69313.328290275	69.136	195.062	
1001	Spectrogram 1	10	69333.818182628	69335.243566444	101.235	239.506	
1002	Spectrogram 1	10	69344.419474759	69346.913896437	103.704	212.346	
1003	Spectrogram 1	10	69471.127637342	69473.800231997	83.951	256.790	?
1004	Spectrogram 1	10	69519.172430586	69521.399592799	86.420	261.728	
1005	Spectrogram 1	10	69535.742517446	69538.147852635	113.580	246.914	
1006	Spectrogram 1	10	69568.793604677	69570.129902004	39.506	200.000	?
1007	Spectrogram 1	10	69603.297251670	69605.524413883	123.457	212.346	?
1008	Spectrogram 1	10	69732.232576466	69734.637911656	123.457	209.877	?
1009	Spectrogram 1	10	69780.250193764	69782.031923534	128.395	227.160	?
1010	Spectrogram 1	10	69883.617696362	69885.577599109	103.704	254.321	
1011	Spectrogram 1	10	69954.914063103	69956.963052339	128.395	249.383	
1012	Spectrogram 1	10	70016.918259094	70018.343642910	118.519	229.630	?
1013	Spectrogram 1	10	70096.766928731	70098.637744989	113.580	197.531	
1014	Spectrogram 1	10	70107.457307350	70109.328123608	93.827	217.284	
1015	Spectrogram 1	10	70284.259252413	70286.219155160	44.444	204.938	
1016	Spectrogram 1	10	70302.343809577	70304.303712324	98.765	246.914	
1017	Spectrogram 1	10	70368.116814031	70370.165803267	125.926	251.852	
1018	Spectrogram 1	10	70374.352868226	70376.847289903	69.136	239.506	
1019	Spectrogram 1	10	70391.368387528	70393.061030809	103.704	251.852	
1020	Spectrogram 1	10	70589.729262806	70591.421906088	39.506	180.247	?
1021	Spectrogram 1	10	70647.279134373	70649.149950631	88.889	195.062	
1022	Spectrogram 1	10	70767.483983296	70769.176626578	103.704	182.716	?
1023	Spectrogram 1	10	70876.107588716	70877.889318486	113.580	217.284	
1024	Spectrogram 1	10	70893.568540460	70895.350270230	74.074	212.346	
1025	Spectrogram 1	10	70920.499835932	70922.103392725	74.074	185.185	
1026	Spectrogram 1	10	70950.165636600	70951.234674462	96.296	200.000	?
1027	Spectrogram 1	10	71039.101128062	71040.526511878	101.235	197.531	
1028	Spectrogram 1	10	71146.032090200	71148.526511878	101.235	229.630	
1029	Spectrogram 1	10	71205.541864514	71206.878161841	96.296	229.630	
1030	Spectrogram 1	10	71203.938307721	71205.987296956	49.383	380.247	
1031	Spectrogram 1	10	71284.588755754	71286.548658500	120.988	214.815	?
1032	Spectrogram 1	10	71413.078648107	71414.682204900	98.765	180.247	
1033	Spectrogram 1	10	71424.303545657	71425.996188938	116.049	239.506	
1034	Spectrogram 1	10	71594.424004083	71596.562079807	145.679	232.099	?
1035	Spectrogram 1	10	71613.488512621	71615.181155902	108.642	239.506	?
1036	Spectrogram 1	10	71676.588922420	71678.905171121	96.296	202.469	
1037	Spectrogram 1	10	71699.216890497	71701.265879733	101.235	227.160	
1038	Spectrogram 1	10	71832.072020787	71833.675577580	118.519	249.383	
1039	Spectrogram 1	10	71897.934111730	71899.983100965	66.667	190.123	?
1040	Spectrogram 1	10	71961.096432071	71962.432729399	98.765	172.840	?
1041	Spectrogram 1	10	72000.945268374	72002.548825167	91.358	172.840	
1042	Spectrogram 1	10	72022.504198589	72025.265879733	46.914	209.877	
1043	Spectrogram 1	10	72048.962885672	72050.299182999	46.914	138.272	
1044	Spectrogram 1	10	72218.637911656	72220.419641425	66.667	160.494	
1045	Spectrogram 1	10	72325.301614328	72326.816084633	88.889	172.840	
1046	Spectrogram 1	10	72343.564344469	72345.613333705	108.642	197.531	?
1047	Spectrogram 1	10	72463.412847439	72464.838231255	76.543	185.185	
1048	Spectrogram 1	10	72631.306143653	72633.087873422	113.580	276.543	?
1049	Spectrogram 1	10	72682.619961025	72684.579863771	118.519	185.185	?
1050	Spectrogram 1	10	72840.535570527	72842.406386785	88.889	209.877	
1051	Spectrogram 1	10	72937.016237565	72938.530707869	98.765	172.840	
1052	Spectrogram 1	10	73052.054070156	73053.924886414	83.951	241.975	?
1053	Spectrogram 1	10	73110.343809577	73111.947366370	49.383	219.753	
1054	Spectrogram 1	10	73128.428366741	73129.764664068	76.543	192.593	?
1055	Spectrogram 1	10	73078.985365627	73081.034354863	59.259	170.370	?
1056	Spectrogram 1	10	73198.922955085	73200.971944321	49.383	150.617	
1057	Spectrogram 1	10	73227.163371938	73228.856015219	79.012	192.593	?
1058	Spectrogram 1	10	73302.557717149	73304.161273942	46.914	229.630	
1059	Spectrogram 1	10	73329.194577209	73330.887220490	81.481	298.765	
1060	Spectrogram 1	10	73379.172097253	73380.775654046	71.605	234.568	
1061	Spectrogram 1	10	73419.110020045	73420.357230883	61.728	162.963	
1062	Spectrogram 1	10	73429.176793244	73431.136695991	71.605	212.346	
1063	Spectrogram 1	10	73459.466199332	73461.158842613	74.074	224.691	
1064	Spectrogram 1	10	73469.443886043	73471.938307721	51.852	195.062	
1065	Spectrogram 1	10	73488.090138085	73489.604608389	51.852	165.432	
1066	Spectrogram 1	10	73556.241301782	73558.557550483	69.136	207.407	?
1067	Spectrogram 1	10	73587.243399777	73588.936043059	46.914	185.185	
1068	Spectrogram 1	10	73681.524080549	73683.216723831	56.790	234.568	
1069	Spectrogram 1	10	73715.582295100	73717.987630290	86.420	264.198	
1070	Spectrogram 1	10	73741.684636229	73743.822711952	76.543	219.753	
1071	Spectrogram 1	10	73757.898377134	73759.947366370	96.296	259.259	
1072	Spectrogram 1	10	73797.541864514	73799.590853749	66.667	204.938	
1073	Spectrogram 1	10	73814.495473274	73816.277203044	76.543	182.716	
1074	Spectrogram 1	10	73828.927484410	73830.887387157	74.074	212.346	
1075	Spectrogram 1	10	73849.684636229	73851.020933556	79.012	182.716	
1076	Spectrogram 1	10	73904.561913140	73906.699988864	59.259	175.309	
1077	Spectrogram 1	10	73947.974208983	73949.577765776	81.481	234.568	
1078	Spectrogram 1	10	73955.724733482	73957.417376763	81.481	202.469	
1079	Spectrogram 1	10	73987.350436897	73989.577599109	86.420	261.728	
1080	Spectrogram 1	10	74011.047442836	74013.274605048	74.074	192.593	?
1081	Spectrogram 1	10	74042.611235709	74044.571138456	59.259	291.358	
1082	Spectrogram 1	10	74051.876230512	74053.479787305	76.543	222.222	
1083	Spectrogram 1	10	74068.357230883	74069.960787676	71.605	227.160	
1084	Spectrogram 1	10	74078.067658129	74079.493041945	61.728	209.877	
1085	Spectrogram 1	10	74096.864907201	74098.290291017	56.790	158.025	?
1086	Spectrogram 1	10	74115.662156273	74116.998453601	61.728	264.198	
1087	Spectrogram 1	10	74136.001051596	74137.604608389	76.543	170.370	?
1088	Spectrogram 1	10	74190.967414996	74192.660058278	56.790	237.037	
1089	Spectrogram 1	10	74280.259252413	74281.773722717	54.321	244.444	
1090	Spectrogram 1	10	74299.858279881	74301.016404232	88.889	219.753	
1091	Spectrogram 1	10	74301.105490720	74302.619961025	66.667	237.037	
1092	Spectrogram 1	10	74356.099030067	74358.237105791	41.975	232.099	
1093	Spectrogram 1	10	74450.174361915	74451.867005197	79.012	177.778	?
1094	Spectrogram 1	10	74456.054070156	74457.924886414	54.321	269.136	
1095	Spectrogram 1	10	74462.050040831	74464.366289532	79.012	219.753	
1096	Spectrogram 1	10	74501.871701188	74504.187949889	86.420	175.309	
1097	Spectrogram 1	10	74559.688832220	74561.292389013	56.790	249.383	
1098	Spectrogram 1	10	74614.147852635	74615.305976986	76.543	162.963	?
1099	Spectrogram 1	10	74625.105490720	74626.709047513	83.951	167.901	
1100	Spectrogram 1	10	74635.172263920	74636.864907201	96.296	246.914	
1101	Spectrogram 1	10	74641.853750557	74643.100961396	74.074	162.963	?
1102	Spectrogram 1	10	74716.268144395	74717.960787676	71.605	197.531	
1103	Spectrogram 1	10	74780.677675575	74782.637578322	56.790	172.840	
1104	Spectrogram 1	10	74807.876230512	74809.747046771	81.481	249.383	
1105	Spectrogram 1	10	74829.346074239	74830.949631032	118.519	264.198	
1106	Spectrogram 1	10	74912.758203415	74914.718106162	61.728	249.383	
1107	Spectrogram 1	10	74932.535403860	74933.960787676	93.827	187.654	?
1108	Spectrogram 1	10	74997.746713437	74999.706616184	61.728	320.988	
1109	Spectrogram 1	10	75011.047776169	75012.651332962	123.457	232.099	
1110	Spectrogram 1	10	75072.517453229	75074.210096511	51.852	232.099	
1111	Spectrogram 1	10	75113.613500371	75115.573403118	93.827	254.321	
1112	Spectrogram 1	10	75156.285928359	75158.869436526	61.728	303.704	
1113	Spectrogram 1	10	75200.918259094	75203.234507795	69.136	283.951	
1114	Spectrogram 1	10	75157.978571641	75159.493041945	69.136	207.407	
1115	Spectrogram 1	10	75207.332486266	75209.559648478	69.136	172.840	?
1116	Spectrogram 1	10	75239.965317001	75242.014306236	91.358	234.568	
1117	Spectrogram 1	10	75247.804927988	75249.230311804	98.765	170.370	
1118	Spectrogram 1	10	75264.642274313	75265.800398664	81.481	207.407	?
1119	Spectrogram 1	10	75288.695626206	75290.833701930	76.543	237.037	
1120	Spectrogram 1	10	75362.575501114	75364.446317372	66.667	264.198	
1121	Spectrogram 1	10	75373.087706756	75374.513090572	69.136	185.185	
1122	Spectrogram 1	10	75396.428366741	75398.388269488	76.543	279.012	
1123	Spectrogram 1	10	75402.129902004	75403.644372309	69.136	175.309	
1124	Spectrogram 1	10	79756.544462509	79758.593451745	116.049	227.160	?
1125	Spectrogram 1	10	79788.704684855	79790.397328137	101.235	246.914	?
1126	Spectrogram 1	10	80645.845025241	80647.448582034	74.074	234.568	
1127	Spectrogram 1	10	80681.212361173	80682.637744989	59.259	214.815	?
1128	Spectrogram 1	10	80683.617696362	80685.666685598	59.259	204.938	
1129	Spectrogram 1	10	80687.270242390	80689.051972160	66.667	180.247	?
1130	Spectrogram 1	10	80710.878161841	80712.659891611	69.136	170.370	
1131	Spectrogram 1	10	80722.192145880	80724.241135115	64.198	209.877	?
1132	Spectrogram 1	10	80719.608637713	80721.390367483	71.605	170.370	?
1133	Spectrogram 1	10	80765.604441722	80767.831603935	51.852	167.901	?
1134	Spectrogram 1	10	80817.096432071	80818.967248330	93.827	239.506	?
1135	Spectrogram 1	10	80827.786810690	80829.746713437	46.914	153.086	
1136	Spectrogram 1	10	80872.446317372	80874.495306607	34.568	222.222	
1137	Spectrogram 1	10	80881.533139198	80883.582128434	116.049	207.407	?
1138	Spectrogram 1	10	80919.573069785	80921.622059020	101.235	246.914	
1139	Spectrogram 1	10	80933.648734967	80935.341378248	86.420	241.975	
1140	Spectrogram 1	10	80956.838397921	80958.976473645	51.852	200.000	
1141	Spectrogram 1	10	81025.078648107	81026.860377877	81.481	175.309	
1142	Spectrogram 1	10	81027.751242762	81029.711145509	54.321	190.123	
1143	Spectrogram 1	10	81042.806859317	81043.964983667	98.765	187.654	?
1144	Spectrogram 1	10	81088.089971418	81089.960787676	83.951	177.778	?
1145	Spectrogram 1	10	81091.920690423	81093.524247216	103.704	323.457	
1146	Spectrogram 1	10	81106.976306978	81109.470728656	79.012	246.914	?
1147	Spectrogram 1	10	81122.744615442	81124.080912769	88.889	224.691	
1148	Spectrogram 1	10	81166.245997773	81168.205900520	64.198	241.975	
