ID Selection	View	Channel	BeginTimes	EndTimes	LowFreqHz	HighFreqHz	Notes
772	Spectrogram 1	10	30674.511041955	30676.406394373	74.380	209.366	?
773	Spectrogram 1	10	30693.701485192	30695.715297137	85.399	179.063	
774	Spectrogram 1	10	30697.255270977	30698.913704344	66.116	192.837	
775	Spectrogram 1	10	30703.415166338	30705.310518756	96.419	234.160	
776	Spectrogram 1	10	30706.850492596	30708.508925962	93.664	192.837	
777	Spectrogram 1	10	30709.811980750	30711.944252221	52.342	134.986	
778	Spectrogram 1	10	30717.038011846	30719.288742843	74.380	203.857	
779	Spectrogram 1	10	30700.216759131	30701.756732971	79.890	154.270	?
780	Spectrogram 1	10	30723.079947680	30725.212219151	99.174	190.083	?
781	Spectrogram 1	10	30732.556709773	30734.215143139	93.664	192.837	
782	Spectrogram 1	10	30735.399738401	30737.413550346	101.928	209.366	
783	Spectrogram 1	10	30761.579293682	30763.948484205	85.399	198.347	
784	Spectrogram 1	10	30795.221799112	30797.235611056	74.380	168.044	
785	Spectrogram 1	10	30815.004539980	30816.662973346	112.948	190.083	
786	Spectrogram 1	10	30874.471722113	30876.959372162	52.342	286.501	?
787	Spectrogram 1	10	30896.386734452	30898.282086871	79.890	214.876	
788	Spectrogram 1	10	30907.285010859	30909.772660908	41.322	170.799	
789	Spectrogram 1	10	30984.876500494	30987.364150543	66.116	214.876	
790	Spectrogram 1	10	31045.646237414	31048.015427937	74.380	162.534	?
791	Spectrogram 1	10	31053.701485192	31056.070675716	71.625	201.102	
792	Spectrogram 1	10	31219.427362290	31221.441174235	74.380	146.006	?
793	Spectrogram 1	10	31200.295898815	31202.072791708	85.399	220.386	
794	Spectrogram 1	10	31261.717413129	31263.494306022	82.645	165.289	?
795	Spectrogram 1	10	31299.032163870	31301.045975814	74.380	206.612	
796	Spectrogram 1	10	31306.376654492	31308.390466436	82.645	212.121	
797	Spectrogram 1	10	31408.726185094	31410.621537512	74.380	165.289	?
798	Spectrogram 1	10	31411.806132774	31413.701485192	101.928	225.895	?
799	Spectrogram 1	10	32066.653393386	32068.667205331	63.361	201.102	
800	Spectrogram 1	10	32098.519005923	32100.532817868	66.116	154.270	?
801	Spectrogram 1	10	32105.626577493	32108.114227542	71.625	176.309	?
802	Spectrogram 1	10	32149.456602172	32151.825792695	52.342	157.025	
803	Spectrogram 1	10	32227.403470385	32229.654201382	63.361	137.741	
804	Spectrogram 1	10	32250.029239882	32252.398430405	71.625	151.515	
805	Spectrogram 1	10	32397.334410661	32399.703601185	41.322	143.251	
806	Spectrogram 1	10	33124.501461994	33126.515273939	55.096	184.573	
807	Spectrogram 1	10	33214.530701876	33216.189135242	74.380	225.895	
808	Spectrogram 1	10	33219.624461500	33221.519813919	52.342	173.554	
809	Spectrogram 1	10	33580.335218657	33582.112111550	101.928	187.328	?
810	Spectrogram 1	10	33805.053939783	33806.712373149	82.645	201.102	
811	Spectrogram 1	10	33856.821252715	33859.071983712	93.664	192.837	
812	Spectrogram 1	10	33956.801092794	33958.577985686	88.154	201.102	
813	Spectrogram 1	10	33994.945560217	33996.367074531	107.438	198.347	?
814	Spectrogram 1	10	34098.835064659	34101.085795656	129.477	231.405	?
815	Spectrogram 1	10	34295.359918559	34298.321406713	79.890	181.818	
816	Spectrogram 1	10	34341.322714709	34343.218067127	82.645	170.799	?
817	Spectrogram 1	10	34764.580101678	34766.593913623	79.890	181.818	
820	Spectrogram 1	10	34784.125923495	34785.665897335	77.135	154.270	?
821	Spectrogram 1	10	34786.021275913	34788.153547384	79.890	201.102	
822	Spectrogram 1	10	34845.843836624	34848.213027147	66.116	187.328	
823	Spectrogram 1	10	35666.653393386	35668.785664857	101.928	184.573	?
824	Spectrogram 1	10	35714.629501481	35716.880232478	71.625	159.780	?
825	Spectrogram 1	10	37212.319790721	37213.741305035	96.419	190.083	?
826	Spectrogram 1	10	38770.661357354	38772.438250247	77.135	146.006	?
827	Spectrogram 1	10	38923.830024679	38925.488458045	118.457	192.837	?
828	Spectrogram 1	10	38928.213027147	38930.108379566	66.116	187.328	?
829	Spectrogram 1	10	38931.766812932	38933.662165350	88.154	209.366	?
830	Spectrogram 1	10	38942.546629812	38944.205063179	104.683	220.386	?
831	Spectrogram 1	10	39000.710757157	39002.606109576	85.399	165.289	?
832	Spectrogram 1	10	39032.457910168	39034.353262586	68.871	192.837	?
833	Spectrogram 1	10	39123.079947680	39125.449138203	57.851	159.780	?
834	Spectrogram 1	10	39158.262426950	39162.408510365	151.515	261.708	?
835	Spectrogram 1	10	39172.359110563	39174.609841560	82.645	256.198	
836	Spectrogram 1	10	39369.358302567	39371.016735933	57.851	146.006	
837	Spectrogram 1	10	39373.978224087	39375.992036032	93.664	231.405	
838	Spectrogram 1	10	39416.623653504	39418.519005923	96.419	206.612	
839	Spectrogram 1	10	39466.968952122	39469.338142646	71.625	179.063	
840	Spectrogram 1	10	39512.457910168	39514.116343534	110.193	184.573	?
841	Spectrogram 1	10	39531.056055775	39532.359110563	90.909	181.818	?
842	Spectrogram 1	10	39534.136003455	39536.386734452	74.380	195.592	
843	Spectrogram 1	10	39592.418090326	39594.668821323	79.890	192.837	
844	Spectrogram 1	10	44556.485534057	44558.854724580	74.380	190.083	?
845	Spectrogram 1	10	44621.519813919	44623.533625864	71.625	170.799	?
846	Spectrogram 1	10	44639.703601185	44641.480494077	74.380	195.592	
847	Spectrogram 1	10	44683.415166338	44685.192059230	38.567	179.063	
848	Spectrogram 1	10	46177.136811451	46179.150623396	82.645	201.102	
849	Spectrogram 1	10	46202.013811945	46203.553785785	63.361	170.799	
850	Spectrogram 1	10	46269.772660908	46271.431094274	63.361	168.044	
851	Spectrogram 1	10	46356.959372162	46358.973184107	79.890	195.592	
852	Spectrogram 1	10	46408.489266041	46410.266158934	85.399	181.818	
853	Spectrogram 1	10	46478.025507897	46480.276238894	74.380	168.044	
854	Spectrogram 1	10	46700.493498026	46702.388850444	71.625	176.309	?
855	Spectrogram 1	10	46760.315558736	46762.329370681	63.361	165.289	?
856	Spectrogram 1	10	46806.633733465	46808.529085884	74.380	198.347	
857	Spectrogram 1	10	46864.441982231	46865.981956071	90.909	179.063	
858	Spectrogram 1	10	46929.121383514	46930.779816881	60.606	148.760	?
859	Spectrogram 1	10	46937.768928924	46939.782740869	96.419	203.857	
860	Spectrogram 1	10	46990.483418065	46992.260310958	99.174	195.592	?
861	Spectrogram 1	10	47014.056863771	47015.833756663	63.361	173.554	?
862	Spectrogram 1	10	47034.431902270	47036.564173741	49.587	190.083	
863	Spectrogram 1	10	47086.080755676	47087.620729516	60.606	143.251	?
864	Spectrogram 1	10	47095.202139191	47097.334410661	112.948	217.631	?
865	Spectrogram 1	10	47113.918744324	47116.169475321	57.851	192.837	
866	Spectrogram 1	10	47575.912896347	47577.571329714	93.664	198.347	
867	Spectrogram 1	10	47652.438250247	47654.096683613	90.909	250.689	
868	Spectrogram 1	10	47693.425246298	47695.439058243	93.664	212.121	?
869	Spectrogram 1	10	47703.020467917	47705.271198914	96.419	201.102	?
870	Spectrogram 1	10	47739.032163870	47741.519813919	63.361	212.121	
871	Spectrogram 1	10	47813.425246298	47815.557517769	77.135	165.289	
872	Spectrogram 1	10	47847.778508885	47849.792320829	68.871	217.631	
873	Spectrogram 1	10	47884.975300099	47886.752192991	118.457	264.463	?
874	Spectrogram 1	10	47950.838796644	47952.615689536	104.683	217.631	?
875	Spectrogram 1	10	47975.359918559	47977.136811451	93.664	195.592	
876	Spectrogram 1	10	48053.899084403	48055.912896347	52.342	176.309	
877	Spectrogram 1	10	48120.000000000	48122.487650049	63.361	198.347	
878	Spectrogram 1	10	48149.496422014	48151.036395854	74.380	190.083	
879	Spectrogram 1	10	49920.651277394	49922.309710760	132.231	239.669	?
880	Spectrogram 1	10	49953.760964956	49955.656317374	79.890	173.554	?
881	Spectrogram 1	10	49999.486342053	50001.737073050	118.457	242.424	?
882	Spectrogram 1	10	50302.388850444	50304.284202863	71.625	195.592	?
883	Spectrogram 1	10	50324.777700888	50327.265350938	85.399	181.818	?
884	Spectrogram 1	10	50489.081563672	50490.739997039	85.399	223.140	?
885	Spectrogram 1	10	50566.791512833	50569.042243830	63.361	184.573	?
886	Spectrogram 1	10	50667.364150543	50669.496422014	66.116	236.915	?
887	Spectrogram 1	10	50684.777700888	50686.673053307	96.419	184.573	
889	Spectrogram 1	10	50709.061903751	50711.075715696	85.399	203.857	?
890	Spectrogram 1	10	50773.978224087	50775.755116979	107.438	203.857	?
891	Spectrogram 1	10	50795.182479269	50797.314750740	110.193	261.708	?
892	Spectrogram 1	10	50820.414358342	50822.902008391	112.948	231.405	
893	Spectrogram 1	10	50826.811172754	50828.943444225	93.664	220.386	
894	Spectrogram 1	10	50864.955140178	50866.850492596	99.174	269.972	
895	Spectrogram 1	10	50892.082871668	50894.570521718	99.174	253.444	
896	Spectrogram 1	10	50901.559633761	50904.165743337	112.948	220.386	?
897	Spectrogram 1	10	50971.687673248	50974.175323297	90.909	247.934	?
898	Spectrogram 1	10	51030.088719645	51031.747153011	107.438	212.121	?
899	Spectrogram 1	10	51066.989112043	51068.884464462	112.948	206.612	?
900	Spectrogram 1	10	51115.794436821	51117.926708292	107.438	179.063	?
901	Spectrogram 1	10	51119.822060711	51121.717413129	79.890	173.554	?
902	Spectrogram 1	10	51131.075715696	51133.444906219	96.419	250.689	?
904	Spectrogram 1	10	51186.218875123	51188.943444225	123.967	245.179	
905	Spectrogram 1	10	51211.450754195	51214.293782823	129.477	212.121	
906	Spectrogram 1	10	51215.241459033	51217.373730503	93.664	176.309	
907	Spectrogram 1	10	51220.453678184	51222.112111550	129.477	245.179	
908	Spectrogram 1	10	51229.456602172	51231.351954590	110.193	236.915	
909	Spectrogram 1	10	51263.218067127	51265.468798124	110.193	264.463	
910	Spectrogram 1	10	51272.694829220	51274.234803060	104.683	225.895	?
911	Spectrogram 1	10	51321.500153998	51323.869344521	115.702	217.631	
912	Spectrogram 1	10	51332.161511352	51334.293782823	121.212	253.444	
913	Spectrogram 1	10	51366.989112043	51369.121383514	96.419	242.424	
914	Spectrogram 1	10	51377.650469398	51379.782740869	110.193	319.559	
915	Spectrogram 1	10	51411.056055775	51412.596029615	110.193	179.063	?
916	Spectrogram 1	10	51427.048091807	51429.654201382	123.967	264.463	
917	Spectrogram 1	10	51466.376654492	51468.745845015	140.496	325.069	
918	Spectrogram 1	10	51475.734957058	51478.222607108	107.438	236.915	
919	Spectrogram 1	10	51484.501461994	51486.396814413	112.948	223.140	?
920	Spectrogram 1	10	51534.017543929	51536.742113031	140.496	336.088	
921	Spectrogram 1	10	51550.601877591	51553.207987167	118.457	220.386	
922	Spectrogram 1	10	51582.112111550	51584.362842547	85.399	203.857	
923	Spectrogram 1	10	51594.905740375	51597.038011846	85.399	195.592	
924	Spectrogram 1	10	51610.069059724	51612.082871668	137.741	231.405	
925	Spectrogram 1	10	51627.482610069	51630.088719645	93.664	253.444	
926	Spectrogram 1	10	51643.000807996	51645.133079467	112.948	176.309	
927	Spectrogram 1	10	51665.271198914	51666.929632280	93.664	176.309	?
928	Spectrogram 1	10	51668.114227542	51670.364958539	82.645	206.612	
929	Spectrogram 1	10	51726.278354886	51728.173707305	90.909	225.895	
930	Spectrogram 1	10	51744.758040967	51747.127231491	96.419	217.631	?
931	Spectrogram 1	10	51783.375846496	51786.218875123	90.909	195.592	
932	Spectrogram 1	10	51829.338142646	51831.115035538	137.741	231.405	
933	Spectrogram 1	10	51833.010387957	51834.431902270	118.457	192.837	?
934	Spectrogram 1	10	51894.728301086	51896.623653504	71.625	176.309	
935	Spectrogram 1	10	51902.665089339	51904.797360809	165.289	231.405	?
936	Spectrogram 1	10	51961.776892892	51964.501461994	79.890	198.347	
937	Spectrogram 1	10	52012.359110563	52013.899084403	121.212	192.837	?
938	Spectrogram 1	10	52066.968952122	52069.575061698	85.399	179.063	
939	Spectrogram 1	10	52080.592297631	52083.435326259	99.174	212.121	
940	Spectrogram 1	10	52143.731225074	52145.626577493	129.477	217.631	
941	Spectrogram 1	10	52187.087411649	52189.693521224	74.380	168.044	
942	Spectrogram 1	10	52268.232687068	52270.009579961	96.419	201.102	
943	Spectrogram 1	10	52295.004539980	52297.610649556	82.645	170.799	
944	Spectrogram 1	10	52299.387542448	52301.756732971	63.361	236.915	?
945	Spectrogram 1	10	52340.967336130	52342.862688549	85.399	168.044	
946	Spectrogram 1	10	52353.760964956	52355.893236426	71.625	201.102	
947	Spectrogram 1	10	52429.811980750	52432.062711747	74.380	181.818	
948	Spectrogram 1	10	52455.636657453	52457.413550346	96.419	173.554	?
949	Spectrogram 1	10	52457.532009872	52459.308902764	104.683	225.895	
950	Spectrogram 1	10	52463.336526654	52464.639581441	68.871	157.025	
951	Spectrogram 1	10	52464.521121915	52466.298014808	77.135	190.083	
952	Spectrogram 1	10	52471.273314906	52473.050207799	93.664	223.140	
953	Spectrogram 1	10	52501.243575025	52503.138927443	88.154	179.063	
954	Spectrogram 1	10	52521.144775420	52522.921668312	85.399	206.612	
955	Spectrogram 1	10	52528.015427937	52530.029239882	77.135	231.405	
956	Spectrogram 1	10	52533.464566140	52534.886080454	66.116	225.895	
957	Spectrogram 1	10	52550.167359329	52552.536549852	93.664	198.347	?
958	Spectrogram 1	10	52566.396814413	52568.529085884	79.890	173.554	
959	Spectrogram 1	10	52580.256578973	52582.744229023	82.645	336.088	
960	Spectrogram 1	10	52616.031355874	52618.519005923	71.625	247.934	
961	Spectrogram 1	10	52618.400546397	52621.243575025	52.342	176.309	
962	Spectrogram 1	10	52625.981956071	52628.469606120	88.154	206.612	
963	Spectrogram 1	10	52632.852608588	52636.051015795	71.625	283.747	
964	Spectrogram 1	10	52639.012503949	52641.263234946	71.625	190.083	
965	Spectrogram 1	10	52660.098299605	52662.822868707	71.625	228.650	
966	Spectrogram 1	10	52687.462950148	52689.713681145	77.135	201.102	
967	Spectrogram 1	10	52700.848876604	52702.862688549	77.135	214.876	
968	Spectrogram 1	10	52706.179555281	52707.956448174	71.625	198.347	
969	Spectrogram 1	10	52708.548745805	52710.207179171	93.664	154.270	
970	Spectrogram 1	10	52711.391774432	52713.642505429	99.174	162.534	
971	Spectrogram 1	10	52734.372922507	52736.386734452	71.625	168.044	?
972	Spectrogram 1	10	52735.912896347	52737.926708292	101.928	236.915	
973	Spectrogram 1	10	52744.678901283	52747.166551333	85.399	179.063	
974	Spectrogram 1	10	52774.767620928	52776.189135242	118.457	209.366	?
975	Spectrogram 1	10	52814.096683613	52816.347414610	93.664	201.102	
976	Spectrogram 1	10	52849.042243830	52851.056055775	66.116	173.554	
977	Spectrogram 1	10	52856.386734452	52858.519005923	104.683	195.592	
978	Spectrogram 1	10	52884.224723100	52886.001615992	85.399	190.083	
979	Spectrogram 1	10	52912.299630800	52914.787280849	99.174	190.083	
980	Spectrogram 1	10	52941.204255183	52942.862688549	90.909	170.799	?
981	Spectrogram 1	10	52955.893236426	52958.262426950	74.380	195.592	
982	Spectrogram 1	10	52972.003731984	52974.372922507	99.174	292.011	
983	Spectrogram 1	10	52997.235611056	52999.012503949	99.174	187.328	
984	Spectrogram 1	10	53006.712373149	53008.963104146	96.419	198.347	
985	Spectrogram 1	10	53023.296706811	53025.665897335	71.625	184.573	?
986	Spectrogram 1	10	53037.630309477	53039.644121422	129.477	264.463	
987	Spectrogram 1	10	53072.102531589	53074.353262586	90.909	236.915	
988	Spectrogram 1	10	53092.359110563	53094.491382034	90.909	181.818	
989	Spectrogram 1	10	53109.180363277	53111.431094274	85.399	179.063	
990	Spectrogram 1	10	53112.971068115	53114.511041955	96.419	223.140	
991	Spectrogram 1	10	53115.340258638	53117.946368213	82.645	187.328	
992	Spectrogram 1	10	53120.907856367	53122.921668312	90.909	192.837	
993	Spectrogram 1	10	53123.277046890	53125.409318361	96.419	170.799	
994	Spectrogram 1	10	53141.638273445	53143.652085390	85.399	184.573	?
995	Spectrogram 1	10	53149.219683119	53150.996576012	82.645	201.102	
996	Spectrogram 1	10	53151.233495064	53153.484226061	90.909	195.592	
997	Spectrogram 1	10	53186.534933860	53188.548745805	63.361	261.708	
998	Spectrogram 1	10	53192.102531589	53193.642505429	112.948	187.328	
999	Spectrogram 1	10	53197.907048371	53199.565481737	90.909	217.631	
1000	Spectrogram 1	10	53201.697753208	53203.711565153	107.438	225.895	
1001	Spectrogram 1	10	53227.877308490	53229.891120434	85.399	239.669	
1002	Spectrogram 1	10	53229.772660908	53232.141851431	74.380	201.102	
1003	Spectrogram 1	10	53236.880232478	53238.420206318	146.006	239.669	
1004	Spectrogram 1	10	53248.489266041	53250.503077986	85.399	165.289	
1005	Spectrogram 1	10	53280.118459526	53282.013811945	82.645	165.289	
1006	Spectrogram 1	10	53324.777700888	53326.673053307	110.193	305.785	
1007	Spectrogram 1	10	53333.069867720	53334.728301086	79.890	157.025	?
1008	Spectrogram 1	10	53355.695637216	53358.301746792	88.154	184.573	
1009	Spectrogram 1	10	53365.172399309	53367.304670780	79.890	228.650	
1010	Spectrogram 1	10	53374.175323297	53376.189135242	71.625	184.573	
1011	Spectrogram 1	10	53379.742921027	53381.638273445	104.683	198.347	
1012	Spectrogram 1	10	53395.024199901	53397.748769003	79.890	214.876	
1013	Spectrogram 1	10	53402.606109576	53404.856840573	118.457	267.218	
1014	Spectrogram 1	10	53434.590181639	53436.722453110	82.645	272.727	
1015	Spectrogram 1	10	53487.304670780	53489.555401777	96.419	225.895	
1016	Spectrogram 1	10	53504.955140178	53507.679709279	71.625	192.837	
1017	Spectrogram 1	10	53549.851800592	53551.628693485	66.116	294.766	?
1018	Spectrogram 1	10	53560.631617473	53563.000807996	88.154	272.727	
1019	Spectrogram 1	10	53592.852608588	53595.577177690	85.399	256.198	
1020	Spectrogram 1	10	53596.406394373	53598.775584896	79.890	192.837	?
1021	Spectrogram 1	10	53599.486342053	53601.618613524	66.116	129.477	
1022	Spectrogram 1	10	53608.607725568	53610.739997039	93.664	203.857	
1023	Spectrogram 1	10	53610.621537512	53612.753808983	77.135	187.328	
1024	Spectrogram 1	10	53615.833756663	53617.847568608	90.909	212.121	
1025	Spectrogram 1	10	53630.404278381	53633.247307009	93.664	247.934	
1026	Spectrogram 1	10	53641.895352419	53644.027623889	79.890	225.895	
1027	Spectrogram 1	10	53644.146083416	53645.922976308	88.154	203.857	
1028	Spectrogram 1	10	53647.226031096	53650.305978776	96.419	220.386	
1029	Spectrogram 1	10	53658.953524186	53660.848876604	99.174	179.063	
1030	Spectrogram 1	10	53679.447022211	53681.934672261	85.399	272.727	
1031	Spectrogram 1	10	53694.254462981	53695.794436821	90.909	159.780	?
1032	Spectrogram 1	10	53704.086603653	53706.455794176	79.890	217.631	
1033	Spectrogram 1	10	53739.032163870	53741.519813919	90.909	206.612	
1034	Spectrogram 1	10	53744.362842547	53746.613573544	74.380	214.876	
1035	Spectrogram 1	10	53758.874384501	53760.295898815	99.174	162.534	
1036	Spectrogram 1	10	53765.863496545	53767.640389437	110.193	267.218	
1037	Spectrogram 1	10	53770.720337117	53773.326446693	88.154	225.895	
1038	Spectrogram 1	10	53789.792320829	53792.279970879	68.871	283.747	
1039	Spectrogram 1	10	53807.561249753	53809.575061698	88.154	168.044	
1040	Spectrogram 1	10	53823.849684600	53826.218875123	82.645	217.631	
1041	Spectrogram 1	10	53865.902816387	53868.035087858	85.399	217.631	
1042	Spectrogram 1	10	53887.581409674	53889.832140671	101.928	198.347	
1043	Spectrogram 1	10	53929.160703356	53931.529893880	85.399	157.025	
1044	Spectrogram 1	10	53962.921668312	53965.290858835	77.135	228.650	
1045	Spectrogram 1	10	53971.332294669	53973.583025666	77.135	264.463	
1046	Spectrogram 1	10	53977.255270977	53979.742921027	93.664	280.992	
1047	Spectrogram 1	10	53995.261118954	53997.511849951	93.664	168.044	
1048	Spectrogram 1	10	54068.351146594	54071.194175222	71.625	176.309	
1049	Spectrogram 1	10	54076.998692004	54079.249423001	79.890	148.760	
1050	Spectrogram 1	10	54106.968952122	54109.338142646	90.909	176.309	
1051	Spectrogram 1	10	54111.351954590	54113.839604640	99.174	168.044	
1052	Spectrogram 1	10	54147.956448174	54150.325638697	93.664	206.612	?
1053	Spectrogram 1	10	54189.772660908	54192.260310958	85.399	239.669	
1054	Spectrogram 1	10	54219.506001974	54221.756732971	96.419	176.309	
1055	Spectrogram 1	10	54243.079947680	54245.212219151	85.399	278.237	
1056	Spectrogram 1	10	54245.567597730	54248.055247779	90.909	203.857	
1057	Spectrogram 1	10	54273.287126851	54275.064019743	88.154	181.818	
1058	Spectrogram 1	10	54301.717413129	54304.086603653	77.135	187.328	
1059	Spectrogram 1	10	54453.583025666	54455.952216190	74.380	245.179	
1060	Spectrogram 1	10	54528.923784304	54531.292974827	118.457	195.592	
1061	Spectrogram 1	10	54559.249423001	54561.263234946	129.477	253.444	
1062	Spectrogram 1	10	54575.359918559	54578.202947187	82.645	228.650	
1063	Spectrogram 1	10	54599.703601185	54601.598953603	101.928	190.083	
1064	Spectrogram 1	10	54603.138927443	54605.152739388	96.419	162.534	
1065	Spectrogram 1	10	54606.100415597	54608.588065647	110.193	206.612	
1066	Spectrogram 1	10	54633.701485192	54636.189135242	71.625	280.992	
1067	Spectrogram 1	10	54636.189135242	54638.321406713	101.928	173.554	
1068	Spectrogram 1	10	54639.150623396	54641.045975814	115.702	198.347	
1069	Spectrogram 1	10	54641.164435341	54643.059787759	107.438	187.328	
1070	Spectrogram 1	10	54685.409318361	54687.304670780	90.909	371.901	
1071	Spectrogram 1	10	54720.710757157	54722.724569102	82.645	181.818	
1072	Spectrogram 1	10	54737.650469398	54739.545821816	88.154	217.631	
1073	Spectrogram 1	10	54747.482610069	54749.377962488	101.928	225.895	?
1074	Spectrogram 1	10	54751.984072063	54754.116343534	123.967	212.121	
1075	Spectrogram 1	10	54756.603993583	54758.499346002	96.419	225.895	
1076	Spectrogram 1	10	54796.998692004	54799.249423001	101.928	170.799	
1077	Spectrogram 1	10	54820.809056762	54823.059787759	68.871	261.708	
1078	Spectrogram 1	10	54833.721145114	54835.971876111	79.890	239.669	
1079	Spectrogram 1	10	54842.606109576	54844.738381046	107.438	275.482	
1080	Spectrogram 1	10	54856.702793189	54858.835064659	107.438	272.727	
1081	Spectrogram 1	10	54876.367074531	54879.210103159	88.154	234.160	
1082	Spectrogram 1	10	54885.251538993	54888.094567621	112.948	234.160	
1083	Spectrogram 1	10	54893.543705824	54895.794436821	90.909	212.121	
1084	Spectrogram 1	10	54916.169475321	54918.538665844	90.909	181.818	?
1085	Spectrogram 1	10	54946.495114018	54948.745845015	82.645	242.424	
1086	Spectrogram 1	10	54957.511849951	54959.525661895	82.645	239.669	
1087	Spectrogram 1	10	54974.925900296	54977.413550346	68.871	280.992	
1088	Spectrogram 1	10	54992.694829220	54995.064019743	90.909	245.179	?
1089	Spectrogram 1	10	55015.794436821	55018.519005923	71.625	245.179	
1090	Spectrogram 1	10	55035.221799112	55037.709449161	85.399	347.107	
1091	Spectrogram 1	10	55045.527777887	55048.607725568	68.871	267.218	
1092	Spectrogram 1	10	55080.592297631	55083.198407206	79.890	264.463	
1093	Spectrogram 1	10	55086.396814413	55088.647545410	85.399	212.121	
1094	Spectrogram 1	10	55089.476762093	55091.609033564	77.135	187.328	
1095	Spectrogram 1	10	55103.573445706	55105.587257651	77.135	190.083	?
1096	Spectrogram 1	10	55106.890312438	55108.667205331	79.890	203.857	?
1097	Spectrogram 1	10	55125.488458045	55128.331486673	85.399	275.482	
1098	Spectrogram 1	10	55152.615689536	55154.984880059	79.890	294.766	
1099	Spectrogram 1	10	55212.793628825	55214.688981244	63.361	121.212	?
1100	Spectrogram 1	10	55226.653393386	55228.667205331	77.135	206.612	
1101	Spectrogram 1	10	55251.056055775	55253.780624877	74.380	231.405	
1102	Spectrogram 1	10	55254.609841560	55256.505193978	99.174	234.160	
1103	Spectrogram 1	10	55261.006655972	55263.375846496	112.948	258.953	
1104	Spectrogram 1	10	55303.889004442	55306.021275913	66.116	159.780	
1105	Spectrogram 1	10	55307.798168806	55310.048899803	85.399	192.837	
1106	Spectrogram 1	10	55316.979032083	55318.519005923	71.625	190.083	
1107	Spectrogram 1	10	55318.282086871	55319.822060711	110.193	280.992	
1108	Spectrogram 1	10	55329.891120434	55333.089527641	68.871	289.256	
1109	Spectrogram 1	10	55340.315558736	55341.855532577	49.587	187.328	?
1110	Spectrogram 1	10	55422.349030602	55424.836680652	74.380	206.612	
1111	Spectrogram 1	10	55428.390466436	55430.285818855	85.399	187.328	
1112	Spectrogram 1	10	55438.992844028	55441.480494077	44.077	195.592	
1113	Spectrogram 1	10	55490.345298618	55492.003731984	74.380	157.025	
1114	Spectrogram 1	10	55581.204255183	55583.218067127	66.116	234.160	
1115	Spectrogram 1	10	55583.218067127	55584.994960020	112.948	223.140	?
1116	Spectrogram 1	10	55606.080755676	55607.976108095	74.380	173.554	
1117	Spectrogram 1	10	55607.739189042	55609.753000987	77.135	242.424	
1118	Spectrogram 1	10	55620.651277394	55623.494306022	82.645	212.121	
1119	Spectrogram 1	10	55623.849684600	55625.745037019	96.419	201.102	
1120	Spectrogram 1	10	55643.158587364	55645.290858835	82.645	234.160	
1121	Spectrogram 1	10	55648.252346989	55650.503077986	85.399	162.534	
1122	Spectrogram 1	10	55659.979840079	55662.112111550	77.135	206.612	
1123	Spectrogram 1	10	55665.784356861	55668.035087858	77.135	239.669	
1124	Spectrogram 1	10	55674.550361797	55676.682633268	79.890	236.915	
1125	Spectrogram 1	10	55695.281278875	55697.532009872	104.683	168.044	
1126	Spectrogram 1	10	55753.089527641	55755.932556269	79.890	261.708	
1127	Spectrogram 1	10	55789.101223593	55791.707333169	66.116	236.915	
1128	Spectrogram 1	10	55830.681017275	55833.168667325	35.813	201.102	
1129	Spectrogram 1	10	55853.543705824	55855.675977295	60.606	228.650	
1130	Spectrogram 1	10	55857.926708292	55860.414358342	104.683	308.540	
1131	Spectrogram 1	10	55860.769736920	55863.020467917	68.871	201.102	
1132	Spectrogram 1	10	55883.395506417	55886.001615992	60.606	234.160	
1133	Spectrogram 1	10	55895.952216190	55898.558325765	79.890	184.573	
1134	Spectrogram 1	10	55900.098299605	55901.993652024	79.890	170.799	
1135	Spectrogram 1	10	55906.258194965	55908.272006910	82.645	157.025	
1136	Spectrogram 1	10	55915.261118954	55917.511849951	74.380	159.780	
1137	Spectrogram 1	10	55923.553785785	55925.330678677	68.871	157.025	
1138	Spectrogram 1	10	55953.050207799	55955.064019743	96.419	239.669	
1139	Spectrogram 1	10	56003.158587364	56005.409318361	46.832	151.515	
1140	Spectrogram 1	10	56010.858456565	56013.583025666	74.380	170.799	
1141	Spectrogram 1	10	56038.755924975	56041.243575025	44.077	173.554	
1142	Spectrogram 1	10	56057.472530109	56059.841720632	33.058	148.760	
1143	Spectrogram 1	10	56089.811980750	56091.944252221	63.361	198.347	
1144	Spectrogram 1	10	56094.550361797	56097.038011846	77.135	206.612	
1145	Spectrogram 1	10	56109.417282330	56112.497230010	60.606	256.198	
1146	Spectrogram 1	10	56120.434018263	56122.566289733	151.515	322.314	
1147	Spectrogram 1	10	56146.021275913	56148.035087858	85.399	187.328	
1148	Spectrogram 1	10	56147.679709279	56149.930440276	68.871	165.289	
1149	Spectrogram 1	10	56161.184595262	56163.316866732	79.890	187.328	
1150	Spectrogram 1	10	56164.264542942	56165.922976308	79.890	148.760	
1151	Spectrogram 1	10	56194.471722113	56196.367074531	85.399	190.083	
1152	Spectrogram 1	10	56198.262426950	56200.868536525	77.135	228.650	
1153	Spectrogram 1	10	56202.408510365	56204.303862784	71.625	165.289	
1154	Spectrogram 1	10	56218.874384501	56221.125115499	90.909	223.140	
1155	Spectrogram 1	10	56261.045975814	56262.941328233	46.832	154.270	
