ID Selection	View	Channel	BeginTimes	EndTimes	LowFreqHz	HighFreqHz	Notes
773	Spectrogram 1	10	45840.947676209	45843.790704837	115.702	209.366	?
774	Spectrogram 1	10	45903.020467917	45905.034279862	74.380	195.592	?
775	Spectrogram 1	10	45906.455794176	45908.232687068	134.986	236.915	?
776	Spectrogram 1	10	45909.891120434	45911.668013327	123.967	247.934	?
777	Spectrogram 1	10	46049.673861303	46052.043051826	88.154	275.482	
778	Spectrogram 1	10	46081.421514314	46083.909164363	79.890	206.612	
779	Spectrogram 1	10	46097.413550346	46099.308902764	74.380	242.424	
780	Spectrogram 1	10	46108.430286278	46110.562557749	101.928	223.140	
781	Spectrogram 1	10	46147.521929911	46149.772660908	63.361	223.140	
782	Spectrogram 1	10	46150.009579961	46152.378770484	57.851	214.876	
783	Spectrogram 1	10	46152.852608588	46155.221799112	115.702	283.747	
784	Spectrogram 1	10	46170.621537512	46172.872268509	93.664	242.424	
785	Spectrogram 1	10	46217.295090819	46219.664281343	82.645	267.218	
786	Spectrogram 1	10	46221.322714709	46223.336526654	96.419	256.198	
787	Spectrogram 1	10	46224.047283810	46226.298014808	121.212	234.160	
788	Spectrogram 1	10	46231.391774432	46233.405586377	77.135	247.934	
789	Spectrogram 1	10	46237.077831688	46239.447022211	74.380	247.934	
790	Spectrogram 1	10	46401.500153998	46403.277046890	77.135	258.953	
791	Spectrogram 1	10	46431.470414116	46433.247307009	74.380	225.895	
792	Spectrogram 1	10	46455.755116979	46457.768928924	123.967	269.972	
793	Spectrogram 1	10	46480.986996051	46483.474646101	74.380	261.708	?
794	Spectrogram 1	10	46591.865612537	46593.997884008	99.174	336.088	
795	Spectrogram 1	10	46680.710757157	46683.198407206	118.457	300.275	
796	Spectrogram 1	10	47172.556709773	47174.688981244	82.645	269.972	
797	Spectrogram 1	10	47219.822060711	47221.835872655	68.871	198.347	
798	Spectrogram 1	10	47347.048091807	47349.061903751	101.928	217.631	
799	Spectrogram 1	10	47403.198407206	47405.686057256	85.399	192.837	
800	Spectrogram 1	10	47416.347414610	47418.835064659	107.438	347.107	
801	Spectrogram 1	10	47443.119267522	47445.606917572	55.096	151.515	?
802	Spectrogram 1	10	47466.811172754	47469.061903751	107.438	341.598	
803	Spectrogram 1	10	47504.244383021	47507.324330701	112.948	289.256	
804	Spectrogram 1	10	47509.219683119	47512.181171273	88.154	195.592	
805	Spectrogram 1	10	47537.058171767	47539.545821816	121.212	247.934	
806	Spectrogram 1	10	47540.730417078	47542.981148075	115.702	322.314	
807	Spectrogram 1	10	47560.986996051	47563.119267522	121.212	264.463	
808	Spectrogram 1	10	47571.766812932	47574.017543929	52.342	192.837	
809	Spectrogram 1	10	47588.232687068	47591.075715696	104.683	269.972	
810	Spectrogram 1	10	47611.806132774	47613.701485192	104.683	242.424	
811	Spectrogram 1	10	47640.710757157	47643.553785785	82.645	261.708	
812	Spectrogram 1	10	47652.912088351	47655.873576505	118.457	198.347	
813	Spectrogram 1	10	47680.157779368	47682.290050839	71.625	239.669	
814	Spectrogram 1	10	47709.180363277	47711.312634748	121.212	181.818	
815	Spectrogram 1	10	47802.053131787	47803.948484205	74.380	148.760	
816	Spectrogram 1	10	47821.480494077	47823.494306022	74.380	134.986	
817	Spectrogram 1	10	48260.611957552	48263.336526654	52.342	289.256	
818	Spectrogram 1	10	48936.307594768	48938.676785291	99.174	300.275	?
819	Spectrogram 1	10	48955.734957058	48957.748769003	79.890	170.799	?
820	Spectrogram 1	10	49013.069867720	49014.846760612	93.664	201.102	?
821	Spectrogram 1	10	49059.506001974	49061.401354393	88.154	187.328	
822	Spectrogram 1	10	49072.655009378	49074.787280849	74.380	217.631	?
823	Spectrogram 1	10	49075.853416584	49077.748769003	55.096	170.799	
824	Spectrogram 1	10	49262.902008391	49265.626577493	104.683	192.837	
825	Spectrogram 1	10	49282.329370681	49283.987804047	110.193	198.347	
826	Spectrogram 1	10	49285.409318361	49288.133887463	112.948	214.876	
827	Spectrogram 1	10	49298.321406713	49301.045975814	104.683	201.102	
828	Spectrogram 1	10	49303.059787759	49305.428978282	82.645	220.386	
829	Spectrogram 1	10	49321.066135735	49323.198407206	112.948	192.837	
830	Spectrogram 1	10	49323.316866732	49325.922976308	115.702	206.612	
831	Spectrogram 1	10	49339.427362290	49342.270390918	88.154	242.424	
832	Spectrogram 1	10	49342.862688549	49344.876500494	77.135	267.218	
833	Spectrogram 1	10	49346.890312438	49349.377962488	104.683	192.837	
834	Spectrogram 1	10	49354.471722113	49356.603993583	112.948	231.405	
835	Spectrogram 1	10	49360.157779368	49362.763888944	101.928	264.463	
836	Spectrogram 1	10	49369.634541461	49372.122191510	90.909	201.102	
837	Spectrogram 1	10	49397.946368213	49400.197099210	107.438	187.328	
838	Spectrogram 1	10	49439.466682132	49441.954332182	63.361	179.063	
839	Spectrogram 1	10	49518.894044423	49521.500153998	79.890	245.179	
840	Spectrogram 1	10	49584.402662389	49586.890312438	68.871	253.444	
841	Spectrogram 1	10	49657.610649556	49660.098299605	115.702	212.121	
842	Spectrogram 1	10	49678.992844028	49681.480494077	66.116	250.689	
843	Spectrogram 1	10	49713.109187562	49715.715297137	110.193	195.592	
844	Spectrogram 1	10	49758.538665844	49760.789396841	93.664	184.573	
845	Spectrogram 1	10	49776.485534057	49778.973184107	99.174	192.837	?
846	Spectrogram 1	10	49797.808248766	49800.058979763	71.625	195.592	
847	Spectrogram 1	10	49818.183287266	49820.315558736	126.722	275.482	
848	Spectrogram 1	10	49838.795244817	49841.282894867	79.890	206.612	
849	Spectrogram 1	10	49825.113419546	49827.008771964	110.193	184.573	
850	Spectrogram 1	10	49862.665089339	49864.441982231	99.174	220.386	
851	Spectrogram 1	10	49865.152739388	49867.521929911	112.948	236.915	
852	Spectrogram 1	10	49870.601877591	49873.207987167	77.135	190.083	
853	Spectrogram 1	10	49899.032163870	49901.282894867	90.909	228.650	
854	Spectrogram 1	10	49909.930440276	49912.062711747	71.625	225.895	
855	Spectrogram 1	10	49971.292974827	49973.543705824	101.928	352.617	
856	Spectrogram 1	10	49989.298822804	49991.786472853	66.116	294.766	?
857	Spectrogram 1	10	50018.558325765	50020.809056762	107.438	258.953	?
858	Spectrogram 1	10	50023.415166338	50026.258194965	90.909	214.876	
859	Spectrogram 1	10	50042.843028628	50044.738381046	71.625	151.515	
860	Spectrogram 1	10	50077.433210267	50079.447022211	57.851	220.386	?
861	Spectrogram 1	10	50149.338142646	50151.588873643	99.174	256.198	
862	Spectrogram 1	10	50155.498038006	50158.341066634	101.928	206.612	
863	Spectrogram 1	10	50182.388850444	50184.284202863	110.193	187.328	
864	Spectrogram 1	10	50215.439058243	50217.808248766	104.683	192.837	
865	Spectrogram 1	10	50287.818328727	50290.542897828	71.625	192.837	
866	Spectrogram 1	10	50344.915820336	50347.758848963	112.948	206.612	
867	Spectrogram 1	10	50393.010387957	50395.734957058	104.683	206.612	
868	Spectrogram 1	10	50417.295090819	50420.019659921	104.683	225.895	?
869	Spectrogram 1	10	50489.436942251	50492.398430405	101.928	198.347	
870	Spectrogram 1	10	50516.445714215	50519.051823791	96.419	176.309	
871	Spectrogram 1	10	50526.752192991	50528.647545410	82.645	190.083	
872	Spectrogram 1	10	50543.928824284	50545.942636229	93.664	217.631	
873	Spectrogram 1	10	50546.061095755	50548.074907700	121.212	206.612	
874	Spectrogram 1	10	50597.117151530	50598.183287266	71.625	168.044	
875	Spectrogram 1	10	50639.585141658	50641.835872655	82.645	264.463	
876	Spectrogram 1	10	50661.381694472	50663.869344521	101.928	195.592	
877	Spectrogram 1	10	50697.571329714	50699.822060711	71.625	123.967	?
878	Spectrogram 1	10	50701.598953603	50703.138927443	79.890	154.270	
879	Spectrogram 1	10	50703.612765548	50706.100415597	85.399	192.837	
880	Spectrogram 1	10	50730.976916091	50733.583025666	79.890	157.025	
881	Spectrogram 1	10	50749.930440276	50752.062711747	79.890	192.837	
882	Spectrogram 1	10	50772.201331194	50774.333602665	74.380	209.366	
883	Spectrogram 1	10	50805.488458045	50807.620729516	77.135	228.650	
884	Spectrogram 1	10	50808.449946199	50810.226839092	77.135	225.895	
885	Spectrogram 1	10	50819.348222606	50822.191251234	88.154	231.405	
886	Spectrogram 1	10	50832.378770484	50834.037203850	68.871	137.741	?
887	Spectrogram 1	10	50839.960180158	50843.277046890	77.135	201.102	
888	Spectrogram 1	10	50859.742921027	50861.756732971	99.174	212.121	?
889	Spectrogram 1	10	50888.055247779	50890.305978776	71.625	209.366	
890	Spectrogram 1	10	50902.744229023	50904.521121915	68.871	170.799	?
891	Spectrogram 1	10	50912.694829220	50914.353262586	77.135	170.799	
892	Spectrogram 1	10	50932.359110563	50934.491382034	79.890	165.289	
893	Spectrogram 1	10	50943.257386969	50945.271198914	68.871	143.251	?
894	Spectrogram 1	10	50949.772660908	50952.378770484	71.625	234.160	
895	Spectrogram 1	10	50956.287934847	50958.538665844	79.890	217.631	
896	Spectrogram 1	10	50970.029239882	50972.398430405	88.154	289.256	
897	Spectrogram 1	10	50985.547437808	50988.035087858	82.645	234.160	
898	Spectrogram 1	10	50995.616497532	50997.630309477	104.683	234.160	
899	Spectrogram 1	10	50996.208795163	50998.933364265	79.890	206.612	
900	Spectrogram 1	10	51043.237727048	51045.369998519	71.625	242.424	
901	Spectrogram 1	10	51076.880232478	51078.657125370	52.342	217.631	
902	Spectrogram 1	10	51136.584333662	51138.953524186	93.664	206.612	
903	Spectrogram 1	10	51184.678901283	51187.285010859	79.890	250.689	
904	Spectrogram 1	10	51222.230571076	51224.599761599	96.419	157.025	?
905	Spectrogram 1	10	51246.752192991	51248.884464462	112.948	209.366	?
906	Spectrogram 1	10	51314.984880059	51317.709449161	68.871	170.799	?
907	Spectrogram 1	10	51337.729109082	51339.979840079	121.212	234.160	
908	Spectrogram 1	10	51483.316866732	51485.449138203	96.419	234.160	
909	Spectrogram 1	10	51500.967336130	51503.454986180	115.702	179.063	?
910	Spectrogram 1	10	51545.863496545	51547.995768016	85.399	190.083	
911	Spectrogram 1	10	51605.330678677	51607.344490622	79.890	223.140	
912	Spectrogram 1	10	51650.937596249	51653.543705824	66.116	239.669	
913	Spectrogram 1	10	51665.745037019	51668.351146594	71.625	220.386	
914	Spectrogram 1	10	51684.106263574	51686.356994571	85.399	206.612	
915	Spectrogram 1	10	51687.186211254	51689.318482725	66.116	187.328	?
916	Spectrogram 1	10	51697.255270977	51699.032163870	68.871	154.270	?
917	Spectrogram 1	10	51842.369190523	51844.264542942	93.664	198.347	?
918	Spectrogram 1	10	51849.832140671	51852.438250247	82.645	209.366	
919	Spectrogram 1	10	51893.780624877	51896.149815400	88.154	217.631	
920	Spectrogram 1	10	51921.973992103	51924.580101678	44.077	181.818	
921	Spectrogram 1	10	52684.264542942	52686.515273939	121.212	209.366	?
922	Spectrogram 1	10	52707.127231491	52708.785664857	129.477	220.386	
923	Spectrogram 1	10	52749.891120434	52753.089527641	85.399	162.534	
924	Spectrogram 1	10	52868.469606120	52870.483418065	63.361	212.121	?
925	Spectrogram 1	10	53066.830832675	53069.200023198	96.419	206.612	?
926	Spectrogram 1	10	53273.010387957	53275.971876111	82.645	223.140	?
927	Spectrogram 1	10	53572.951408193	53575.202139191	96.419	247.934	?
928	Spectrogram 1	10	53873.484226061	53875.734957058	99.174	203.857	?
929	Spectrogram 1	10	55514.037203850	55515.932556269	88.154	247.934	
930	Spectrogram 1	10	55721.934672261	55724.066943731	79.890	278.237	
931	Spectrogram 1	10	56245.646237414	56248.370806515	101.928	159.780	?
932	Spectrogram 1	10	56338.519005923	56340.769736920	90.909	239.669	
933	Spectrogram 1	10	56422.033471866	56424.165743337	101.928	242.424	
934	Spectrogram 1	10	56574.136003455	56576.505193978	99.174	300.275	
935	Spectrogram 1	10	56578.045167818	56580.532817868	96.419	258.953	
936	Spectrogram 1	10	56612.990728036	56615.478378085	68.871	247.934	
937	Spectrogram 1	10	56636.327254689	56639.170283317	88.154	247.934	
938	Spectrogram 1	10	56651.490574038	56654.333602665	110.193	203.857	?
939	Spectrogram 1	10	56697.452870188	56700.177439289	99.174	176.309	?
940	Spectrogram 1	10	56770.542897828	56773.149007404	82.645	314.050	
941	Spectrogram 1	10	56808.331486673	56810.819136723	101.928	176.309	?
942	Spectrogram 1	10	57008.410626357	57010.898276407	82.645	201.102	
943	Spectrogram 1	10	57120.236919052	57122.606109576	90.909	261.708	
944	Spectrogram 1	10	57262.862688549	57265.113419546	121.212	209.366	?
945	Spectrogram 1	10	57267.956448174	57271.154855380	159.780	366.391	
946	Spectrogram 1	10	57433.918744324	57436.524853899	90.909	198.347	?
947	Spectrogram 1	10	57446.949292201	57448.844644620	101.928	192.837	?
948	Spectrogram 1	10	57528.213027147	57530.819136723	112.948	242.424	
949	Spectrogram 1	10	57609.595221619	57611.490574038	85.399	203.857	?
950	Spectrogram 1	10	57630.917936328	57633.642505429	77.135	165.289	
951	Spectrogram 1	10	57762.882348470	57765.369998519	112.948	192.837	?
952	Spectrogram 1	10	57841.658433366	57844.027623889	68.871	209.366	?
953	Spectrogram 1	10	57939.506001974	57941.638273445	71.625	181.818	?
954	Spectrogram 1	10	58456.228955084	58458.953524186	93.664	297.521	
955	Spectrogram 1	10	58548.864304541	58550.996576012	93.664	225.895	
956	Spectrogram 1	10	58682.843028628	58684.738381046	90.909	192.837	?
957	Spectrogram 1	10	58693.385926456	58695.992036032	79.890	198.347	
958	Spectrogram 1	10	58716.722453110	58718.854724580	96.419	209.366	?
959	Spectrogram 1	10	59289.832140671	59291.372114511	118.457	203.857	?
960	Spectrogram 1	10	59827.403470385	59830.246499013	90.909	176.309	
961	Spectrogram 1	10	59860.809056762	59863.178247285	71.625	176.309	
962	Spectrogram 1	10	59887.226031096	59888.766004936	82.645	195.592	?
963	Spectrogram 1	10	59972.043051826	59974.293782823	96.419	165.289	?
964	Spectrogram 1	10	60093.701485192	60096.544513820	104.683	184.573	?
965	Spectrogram 1	10	60104.955140178	60106.732033070	123.967	179.063	?
966	Spectrogram 1	10	60251.845952616	60254.096683613	85.399	209.366	
967	Spectrogram 1	10	60429.772660908	60432.023391905	99.174	190.083	?
968	Spectrogram 1	10	60475.379578480	60477.748769003	68.871	214.876	
969	Spectrogram 1	10	60574.767620928	60577.729109082	96.419	173.554	
970	Spectrogram 1	10	60609.832140671	60611.727493090	85.399	184.573	?
971	Spectrogram 1	10	60685.883156466	60688.607725568	96.419	203.857	
972	Spectrogram 1	10	60723.553785785	60726.159895360	96.419	220.386	
973	Spectrogram 1	10	60753.642505429	60755.656317374	99.174	162.534	
974	Spectrogram 1	10	60824.481302073	60826.968952122	63.361	198.347	
975	Spectrogram 1	10	60933.583025666	60936.189135242	88.154	192.837	?
976	Spectrogram 1	10	60961.776892892	60964.027623889	46.832	165.289	?
977	Spectrogram 1	10	60983.810364758	60985.705717177	82.645	190.083	?
978	Spectrogram 1	10	61349.141043435	61351.273314906	77.135	201.102	?
979	Spectrogram 1	10	61363.948484205	61366.436134255	68.871	190.083	?
980	Spectrogram 1	10	61377.097491609	61378.874384501	74.380	179.063	?
981	Spectrogram 1	10	61410.266158934	61412.161511352	93.664	179.063	?
982	Spectrogram 1	10	64995.103339585	64997.472530109	101.928	220.386	?
983	Spectrogram 1	10	65923.356186575	65925.133079467	110.193	192.837	?
984	Spectrogram 1	10	65952.852608588	65954.511041955	110.193	192.837	?
985	Spectrogram 1	10	66407.383810464	66408.923784304	93.664	168.044	?
986	Spectrogram 1	10	66965.330678677	66967.818328727	63.361	173.554	
987	Spectrogram 1	10	66995.656317374	66997.433210267	79.890	190.083	?
988	Spectrogram 1	10	67161.737073050	67163.632425469	74.380	176.309	?
989	Spectrogram 1	10	67301.045975814	67302.822868707	110.193	179.063	?
990	Spectrogram 1	10	67775.596837611	67778.202947187	52.342	192.837	
991	Spectrogram 1	10	67844.896160415	67847.146891412	82.645	190.083	?
992	Spectrogram 1	10	67849.516081935	67851.411434353	93.664	190.083	?
993	Spectrogram 1	10	67855.557517769	67858.637465449	71.625	209.366	
994	Spectrogram 1	10	67934.452062192	67937.058171767	96.419	179.063	?
995	Spectrogram 1	10	67985.508117966	67988.232687068	66.116	179.063	
996	Spectrogram 1	10	67992.378770484	67995.103339585	71.625	201.102	
997	Spectrogram 1	10	68347.285010859	68349.772660908	74.380	187.328	
998	Spectrogram 1	10	68440.394698421	68442.526969891	126.722	267.218	?
999	Spectrogram 1	10	68606.593913623	68608.844644620	85.399	209.366	?
1000	Spectrogram 1	10	68802.882348470	68805.014619941	118.457	187.328	?
1001	Spectrogram 1	10	68994.194983218	68995.734957058	82.645	173.554	?
1002	Spectrogram 1	10	69286.909972359	69289.279162883	79.890	184.573	?
1003	Spectrogram 1	10	69394.412242349	69397.018351925	49.587	176.309	?
1004	Spectrogram 1	10	69460.690597236	69463.059787759	74.380	214.876	
1005	Spectrogram 1	10	69472.062711747	69474.313442744	93.664	173.554	?
1006	Spectrogram 1	10	69484.027623889	69486.278354886	71.625	181.818	
1007	Spectrogram 1	10	69506.534933860	69508.074907700	93.664	173.554	?
1008	Spectrogram 1	10	69515.419398322	69517.551669793	82.645	184.573	?
1009	Spectrogram 1	10	69517.788588845	69520.631617473	85.399	217.631	?
1010	Spectrogram 1	10	69559.249423001	69561.500153998	88.154	179.063	?
1011	Spectrogram 1	10	69561.973992103	69563.632425469	112.948	190.083	?
1012	Spectrogram 1	10	69546.574253702	69548.706525173	126.722	289.256	?
1013	Spectrogram 1	10	69618.242767029	69620.256578973	110.193	187.328	?
1014	Spectrogram 1	10	69632.694829220	69634.945560217	82.645	223.140	
1015	Spectrogram 1	10	69636.959372162	69639.447022211	90.909	165.289	
1016	Spectrogram 1	10	69699.979840079	69702.585949654	115.702	212.121	?
1017	Spectrogram 1	10	69807.541589832	69809.910780355	79.890	195.592	
1018	Spectrogram 1	10	70115.893236426	70118.380886476	77.135	245.179	
1019	Spectrogram 1	10	70168.015427937	70170.621537512	85.399	179.063	
1020	Spectrogram 1	10	70250.937596249	70253.662165350	63.361	192.837	?
1021	Spectrogram 1	10	70276.880232478	70279.486342053	93.664	173.554	?
1022	Spectrogram 1	10	70351.747153011	70353.997884008	115.702	220.386	
1023	Spectrogram 1	10	70381.006655972	70383.257386969	77.135	225.895	?
1024	Spectrogram 1	10	70385.745037019	70387.640389437	74.380	220.386	?
1025	Spectrogram 1	10	70451.964412142	70454.215143139	74.380	220.386	?
1026	Spectrogram 1	10	70470.444098223	70473.287126851	101.928	206.612	?
1027	Spectrogram 1	10	70517.590989635	70519.841720632	101.928	206.612	
1028	Spectrogram 1	10	70507.758848963	70509.654201382	74.380	179.063	?
1029	Spectrogram 1	10	70545.428978282	70547.561249753	88.154	201.102	?
1030	Spectrogram 1	10	70647.423130306	70650.384618460	90.909	206.612	?
1031	Spectrogram 1	10	70690.364958539	70693.089527641	110.193	214.876	?
1032	Spectrogram 1	10	70740.177439289	70742.428170286	82.645	203.857	
1033	Spectrogram 1	10	70802.724569102	70804.738381046	85.399	181.818	
1034	Spectrogram 1	10	70869.061903751	70871.549553801	93.664	195.592	
1035	Spectrogram 1	10	71242.566289733	71245.053939783	85.399	184.573	?
1036	Spectrogram 1	10	71364.461642152	71367.186211254	104.683	214.876	?
1037	Spectrogram 1	10	72168.331486673	72170.937596249	110.193	203.857	?
1038	Spectrogram 1	10	72203.869344521	72206.001615992	121.212	234.160	?
1039	Spectrogram 1	10	72501.796552813	72504.165743337	46.832	162.534	?
1040	Spectrogram 1	10	72554.274122902	72556.406394373	60.606	214.876	?
1041	Spectrogram 1	10	72597.571329714	72599.940520237	79.890	184.573	?
1042	Spectrogram 1	10	72788.943444225	72790.483418065	68.871	176.309	?
1043	Spectrogram 1	10	72855.399738401	72858.005847976	115.702	209.366	?
1044	Spectrogram 1	10	73196.682633268	73199.288742843	107.438	201.102	?
1045	Spectrogram 1	10	73659.624461500	73661.756732971	90.909	201.102	?
1046	Spectrogram 1	10	74934.491382034	74935.912896347	77.135	258.953	?
1047	Spectrogram 1	10	75432.852608588	75434.984880059	90.909	192.837	?
1048	Spectrogram 1	10	76288.252346989	76290.503077986	96.419	184.573	?
1049	Spectrogram 1	10	76290.266158934	76292.635349457	77.135	206.612	?
1050	Spectrogram 1	10	76291.687673248	76294.293782823	66.116	187.328	?
1051	Spectrogram 1	10	76539.979840079	76542.112111550	57.851	203.857	?
1052	Spectrogram 1	10	76772.990728036	76775.833756663	82.645	190.083	
1053	Spectrogram 1	10	77042.961488154	77045.093759625	88.154	203.857	?
1054	Spectrogram 1	10	77076.130155479	77078.736265054	112.948	242.424	
1055	Spectrogram 1	10	77112.971068115	77115.221799112	101.928	187.328	
1056	Spectrogram 1	10	77134.293782823	77136.662973346	96.419	239.669	?
1057	Spectrogram 1	10	77136.544513820	77138.676785291	90.909	179.063	
1058	Spectrogram 1	10	77154.668821323	77156.564173741	112.948	181.818	?
1059	Spectrogram 1	10	77176.702793189	77179.071983712	63.361	203.857	
1060	Spectrogram 1	10	77202.171591313	77204.422322310	82.645	212.121	
1061	Spectrogram 1	10	77222.546629812	77225.152739388	82.645	201.102	?
1062	Spectrogram 1	10	77234.274122902	77236.643313425	66.116	168.044	
1063	Spectrogram 1	10	77371.332294669	77373.227647088	96.419	203.857	
1064	Spectrogram 1	10	77417.295090819	77419.664281343	107.438	245.179	?
1065	Spectrogram 1	10	77502.704409181	77504.362842547	115.702	300.275	?
1066	Spectrogram 1	10	77686.909972359	77689.516081935	112.948	198.347	?
1067	Spectrogram 1	10	77697.808248766	77699.111303554	104.683	203.857	?
1068	Spectrogram 1	10	77724.343182626	77726.949292201	63.361	253.444	?
1069	Spectrogram 1	10	77738.913704344	77740.809056762	68.871	190.083	?
1070	Spectrogram 1	10	77808.094567621	77810.700677196	60.606	187.328	
1071	Spectrogram 1	10	77816.149815400	77818.282086871	118.457	195.592	
1072	Spectrogram 1	10	77841.026315893	77843.987804047	88.154	212.121	
1073	Spectrogram 1	10	77894.570521718	77896.584333662	88.154	239.669	?
1074	Spectrogram 1	10	77976.899892399	77979.032163870	60.606	209.366	?
1075	Spectrogram 1	10	78188.706525173	78190.601877591	77.135	179.063	
1076	Spectrogram 1	10	78313.681825271	78315.458718164	90.909	220.386	
1077	Spectrogram 1	10	78446.830832675	78448.963104146	63.361	148.760	?
1078	Spectrogram 1	10	78497.176631293	78498.835064659	115.702	203.857	?
1079	Spectrogram 1	10	78511.510233959	78513.524045903	115.702	217.631	?
1080	Spectrogram 1	10	78571.806132774	78574.175323297	121.212	236.915	
1081	Spectrogram 1	10	78645.725377098	78648.449946199	71.625	173.554	
1082	Spectrogram 1	10	78882.763888944	78885.369998519	71.625	209.366	
1083	Spectrogram 1	10	79032.378770484	79034.984880059	74.380	173.554	
1084	Spectrogram 1	10	79042.566289733	79044.580101678	129.477	217.631	
1085	Spectrogram 1	10	79341.204255183	79343.691905232	90.909	190.083	
1086	Spectrogram 1	10	79697.058171767	79699.190443238	63.361	170.799	
1087	Spectrogram 1	10	79703.691905232	79705.705717177	93.664	173.554	?
1088	Spectrogram 1	10	79725.369998519	79727.383810464	68.871	192.837	?
1089	Spectrogram 1	10	79762.092451629	79764.461642152	101.928	187.328	
1090	Spectrogram 1	10	79771.213835143	79774.056863771	66.116	203.857	
1091	Spectrogram 1	10	79799.348222606	79802.072791708	66.116	190.083	
1092	Spectrogram 1	10	79989.180363277	79991.668013327	90.909	181.818	?
1093	Spectrogram 1	10	80066.890312438	80069.259502962	118.457	214.876	?
1094	Spectrogram 1	10	80217.452870188	80220.058979763	55.096	179.063	
1095	Spectrogram 1	10	80270.641197433	80272.773468904	82.645	214.876	
1096	Spectrogram 1	10	80282.961488154	80285.449138203	77.135	173.554	
1097	Spectrogram 1	10	80353.681825271	80355.577177690	57.851	159.780	?
1098	Spectrogram 1	10	80356.287934847	80358.183287266	88.154	195.592	?
1099	Spectrogram 1	10	80508.745845015	80510.878116486	66.116	162.534	?
1100	Spectrogram 1	10	80511.470414116	80513.365766535	93.664	168.044	?
1101	Spectrogram 1	10	80550.207179171	80552.220991115	74.380	201.102	?
1102	Spectrogram 1	10	80590.720337117	80593.444906219	74.380	192.837	?
1103	Spectrogram 1	10	80665.350338598	80667.364150543	46.832	217.631	
1104	Spectrogram 1	10	80744.718221125	80746.376654492	118.457	206.612	
1105	Spectrogram 1	10	80779.190443238	80781.678093287	88.154	253.444	
1106	Spectrogram 1	10	80782.744229023	80784.402662389	90.909	190.083	
1107	Spectrogram 1	10	80784.876500494	80786.653393386	90.909	195.592	
1108	Spectrogram 1	10	81004.856840573	81006.633733465	101.928	190.083	
1109	Spectrogram 1	10	81044.540781836	81046.199215202	63.361	159.780	?
1110	Spectrogram 1	10	81100.335218657	81102.704409181	79.890	179.063	
1111	Spectrogram 1	10	81111.588873643	81113.602685587	99.174	179.063	
1112	Spectrogram 1	10	81171.885272458	81174.372922507	88.154	195.592	?
1113	Spectrogram 1	10	81175.439058243	81177.452870188	82.645	148.760	?
1114	Spectrogram 1	10	81219.861380553	81221.993652024	68.871	190.083	?
1115	Spectrogram 1	10	81251.016735933	81253.385926456	52.342	168.044	
1116	Spectrogram 1	10	81263.218067127	81265.587257651	74.380	223.140	?
1117	Spectrogram 1	10	81290.700677196	81292.951408193	82.645	176.309	
1118	Spectrogram 1	10	81302.665089339	81305.389658440	82.645	231.405	?
1119	Spectrogram 1	10	81365.212219151	81367.699869200	88.154	220.386	?
1120	Spectrogram 1	10	81439.604801579	81442.092451629	66.116	176.309	?
1121	Spectrogram 1	10	81470.996576012	81473.602685587	85.399	212.121	
1122	Spectrogram 1	10	81485.449138203	81487.699869200	93.664	236.915	
1123	Spectrogram 1	10	81515.537857848	81517.314750740	110.193	179.063	?
1124	Spectrogram 1	10	81542.902008391	81544.915820336	82.645	173.554	
1125	Spectrogram 1	10	81554.747961007	81556.643313425	148.760	258.953	
1126	Spectrogram 1	10	81593.128847483	81595.734957058	77.135	168.044	
1127	Spectrogram 1	10	81624.402662389	81626.534933860	44.077	203.857	
1128	Spectrogram 1	10	81629.022583909	81630.444098223	88.154	181.818	?
1129	Spectrogram 1	10	81631.865612537	81633.760964956	93.664	170.799	?
1130	Spectrogram 1	10	81649.871460513	81651.529893880	85.399	179.063	
1131	Spectrogram 1	10	81684.106263574	81686.356994571	68.871	190.083	
1132	Spectrogram 1	10	81733.030547878	81735.281278875	88.154	195.592	
1133	Spectrogram 1	10	81739.901200395	81742.033471866	66.116	179.063	?
1134	Spectrogram 1	10	81742.744229023	81744.402662389	88.154	148.760	?
1135	Spectrogram 1	10	81793.800284798	81796.524853899	110.193	214.876	
1136	Spectrogram 1	10	81866.653393386	81869.022583909	90.909	184.573	?
1137	Spectrogram 1	10	81928.133887463	81930.858456565	66.116	187.328	
1138	Spectrogram 1	10	81965.330678677	81967.936788253	90.909	176.309	
1139	Spectrogram 1	10	81980.019659921	81982.625769497	71.625	162.534	?
1140	Spectrogram 1	10	82086.396814413	82089.121383514	77.135	198.347	?
1141	Spectrogram 1	10	82111.036395854	82113.050207799	85.399	176.309	?
1142	Spectrogram 1	10	82167.778508884	82170.621537512	74.380	165.289	?
1143	Spectrogram 1	10	82234.234803060	82236.248615005	68.871	198.347	?
1144	Spectrogram 1	10	82352.694829220	82354.471722113	77.135	212.121	?
1145	Spectrogram 1	10	82459.664281343	82461.915012340	77.135	220.386	
1146	Spectrogram 1	10	82479.802400790	82481.460834156	121.212	203.857	
1147	Spectrogram 1	10	82541.282894867	82543.652085390	74.380	245.179	
1148	Spectrogram 1	10	82561.066135735	82563.198407206	107.438	181.818	
1149	Spectrogram 1	10	82621.835872655	82623.849684600	71.625	190.083	
1150	Spectrogram 1	10	82713.642505429	82716.367074531	101.928	234.160	
1151	Spectrogram 1	10	82720.868536525	82723.000807996	101.928	256.198	
